order_id,rider_id,assigned,predicted_eta,wait_before_assignment_sec
O0046057,D0097,True,24.074125016858503,0.0
O0045656,D0070,True,30.455823191282136,0.0
O0045995,D0110,True,44.08591634429755,0.0
O0045828,D0230,True,22.49262479350054,0.0
O0045943,D0009,True,43.832032597794765,0.0
O0046271,D0136,True,24.60894721560034,0.0
O0045932,D0052,True,38.770299224800304,0.0
O0046009,D0010,True,44.7974685680934,0.0
O0045752,D0004,True,35.4343401753218,0.0
O0046080,D0241,True,55.02989159795098,0.0
O0046103,D0012,True,32.70080719424418,0.0
O0045760,D0021,True,119.72283104446413,0.0
O0046410,D0022,True,38.29222082691974,0.0
O0046047,D0197,True,66.70272305267368,0.0
O0045958,D0220,True,39.98734326821598,0.0
O0045807,D0122,True,32.63655495481509,0.0
O0045832,D0163,True,38.0045413070424,0.0
O0046008,D0270,True,25.443748685414576,0.0
O0046005,D0077,True,38.870524362667744,0.0
O0046414,D0030,True,63.992978389473905,0.0
O0046381,D0112,True,44.29169841607641,0.0
O0045997,D0267,True,24.932521397725406,0.0
O0045957,D0255,True,20.2700426783923,0.0
O0046100,D0051,True,37.242759342192464,0.0
O0046178,D0150,True,47.05354232524738,0.0
O0046343,D0214,True,20.905988579487413,0.0
O0046013,D0082,True,51.934161640670794,0.0
O0046201,D0087,True,22.245204053589063,0.0
O0045883,D0096,True,38.93803891528458,0.0
O0045967,D0108,True,37.533870278824324,0.0
O0046272,D0276,True,32.15806517462341,0.0
O0046128,D0148,True,24.927046016118382,0.0
O0045695,D0168,True,32.36993790619812,0.0
O0046166,D0271,True,47.443030207281694,0.0
O0046283,D0151,True,40.09659174042298,0.0
O0045987,D0070,True,46.56389825729733,0.0
O0046045,D0100,True,28.52560609444355,0.0
O0046039,D0158,True,24.95562702468089,0.0
O0046397,D0036,True,87.48772781323586,0.0
O0045754,D0244,True,152.1103275107027,0.0
O0046217,D0254,True,22.761412566036405,0.0
O0046205,D0033,True,31.81999867619625,0.0
O0046384,D0097,True,70.89097341219403,0.0
O0046073,D0270,True,68.08789669738721,0.0
O0045771,D0003,True,33.79700690916986,0.0
O0046230,D0218,True,20.45109581594472,0.0
O0045909,D0006,True,158.7483727720641,0.0
O0046150,D0072,True,77.82848833760553,0.0
O0045856,D0131,True,143.42388576283696,0.0
O0046319,D0050,True,55.28071203526869,0.0
O0046287,D0132,True,79.28160760982499,0.0
O0046380,D0184,True,79.31343716498638,0.0
O0045825,D0222,True,23.498957225511248,0.0
O0046195,D0002,True,131.22566052375032,0.0
O0045670,D0057,True,40.613547368202354,0.0
O0046242,D0187,True,31.070667049557642,0.0
O0045661,D0103,True,94.9983762099089,0.0
O0046314,D0136,True,38.56410779419778,0.0
O0046061,D0214,True,37.26387287997283,0.0
O0046223,D0281,True,78.38877392512903,0.0
O0045898,D0121,True,30.202541060002666,0.0
O0046339,D0134,True,48.11573687512577,0.0
O0045741,D0182,True,85.78532579945232,0.0
O0046016,D0245,True,51.670823387399714,0.0
O0045638,D0004,True,25.391475742948103,0.0
O0046364,D0012,True,23.19906159602973,0.0
O0046182,D0077,True,31.524441325962783,0.0
O0045920,D0267,True,38.270163814904436,0.0
O0046373,D0218,True,36.29336725320775,0.0
O0046176,D0112,True,58.53430324752991,0.0
O0045905,D0010,True,65.01156339683344,0.0
O0045991,D0100,True,23.8448972618408,0.0
O0046243,D0252,True,91.30899404952412,0.0
O0045979,D0175,True,64.12709447060443,0.0
O0045706,D0110,True,39.58657763745342,0.0
O0045818,D0191,True,53.126101354040124,0.0
O0046296,D0221,True,32.041206313828376,0.0
O0046225,D0009,True,29.68308817025558,0.0
O0045773,D0211,True,97.43652529030892,0.0
O0045687,D0168,True,29.33629771311952,0.0
O0046323,D0258,True,36.98526031075877,0.0
O0046025,D0013,True,41.94169103082784,0.0
O0046003,D0268,True,37.68741576384864,0.0
O0045849,D0022,True,45.31056563843859,0.0
O0046159,D0159,True,63.966791534838094,0.0
O0045650,D0162,True,31.890470809595264,0.0
O0045642,D0239,True,36.50136565465263,0.0
O0045835,D0173,True,39.879401416866614,0.0
O0045976,D0070,True,48.13650966270873,0.0
O0046367,D0076,True,48.30740436959871,0.0
O0045850,D0035,True,59.40392574963842,0.0
O0046366,D0209,True,37.19368233013245,0.0
O0046389,D0151,True,26.209790333458777,0.0
O0046136,D0150,True,77.08165772041632,0.0
O0045896,D0254,True,62.27232884282096,0.0
O0046190,D0030,True,79.42828348536766,0.0
O0046238,D0032,True,120.35893772484152,0.0
O0046236,D0084,True,40.39945715928459,0.0
O0046229,D0052,True,36.86697302095714,0.0
O0045885,D0003,True,41.433779573098484,0.0
O0045839,D0248,True,29.743822275856395,0.0
O0046403,D0056,True,41.401739910687915,0.0
O0046127,D0012,True,98.43594927277942,0.0
O0045691,D0165,True,40.983597622233276,0.0
O0045819,D0118,True,28.609954595280175,0.0
O0045878,D0123,True,102.47070387915697,0.0
O0046260,D0197,True,31.198823207306308,0.0
O0045705,D0004,True,30.414457354666258,0.0
O0045683,D0153,True,59.68099580289772,0.0
O0046417,D0199,True,40.68396747671894,0.0
O0045764,D0262,True,97.67620522791486,0.0
O0045946,D0077,True,32.44937361200748,0.0
O0046209,D0136,True,29.999904500844735,0.0
O0046241,D0255,True,26.291137687385067,0.0
O0045965,D0186,True,107.20469802230106,0.0
O0045895,D0187,True,39.14396548851805,0.0
O0045634,D0259,True,30.38943450291751,0.0
O0046107,D0082,True,90.16394341971844,0.0
O0045793,D0140,True,53.105001585471214,0.0
O0046098,D0295,True,40.22596889664796,0.0
O0045717,D0108,True,43.684144885886944,0.0
O0045674,D0057,True,43.095308330431024,0.0
O0046183,D0221,True,48.58148168445526,0.0
O0045891,D0158,True,37.04754006567732,0.0
O0045631,D0220,True,34.77851443359609,0.0
O0045711,D0129,True,30.301599839536905,0.0
O0046406,D0224,True,40.02337509179966,0.0
O0045877,D0267,True,39.25789360594185,0.0
O0045697,D0218,True,92.88083245228621,0.0
O0046106,D0085,True,83.80664115178676,0.0
O0046265,D0121,True,42.633734410880884,0.0
O0045852,D0050,True,70.92081020553182,0.0
O0045830,D0148,True,30.058628227290953,0.0
O0045785,D0134,True,34.74836872456258,0.0
O0046347,D0110,True,37.559118764985776,0.0
O0046298,D0133,True,37.44140470341443,0.0
O0046254,D0013,True,39.018371657644124,0.0
O0046067,D0225,True,63.17689567278331,0.0
O0045927,D0154,True,43.27444098576638,0.0
O0046191,D0205,True,26.713609248634477,0.0
O0046274,D0276,True,48.41711253722392,0.0
O0046094,D0034,True,46.57429110971674,0.0
O0045953,D0270,True,35.13635344298617,0.0
O0045685,D0033,True,27.33668516693148,0.0
O0045703,D0258,True,23.506399273278774,0.0
O0045894,D0209,True,33.199744008562774,0.0
O0046196,D0179,True,32.014774706201926,0.0
O0045803,D0038,True,32.781815770904316,0.0
O0045709,D0136,True,34.52306959202318,0.0
O0045826,D0160,True,51.390010828101424,0.0
O0046321,D0162,True,36.05857271566064,0.0
O0046004,D0173,True,27.897555832167125,0.0
O0046130,D0264,True,31.128770379723186,0.0
O0046188,D0004,True,40.99278269143126,0.0
O0046295,D0196,True,41.934375342110606,0.0
O0046400,D0255,True,21.35318265078297,0.0
O0046137,D0184,True,31.25804469733226,0.0
O0046033,D0137,True,39.44697855565928,0.0
O0046155,D0084,True,31.979309820727302,0.0
O0045848,D0223,True,19.29249915779605,0.0
O0045868,D0097,True,48.515160013446014,0.0
O0045766,D0165,True,21.44942914175917,0.0
O0046141,D0072,True,27.883855409833608,0.0
O0046423,D0219,True,66.47178873981906,0.0
O0046305,D0087,True,26.07282370437233,0.0
O0046160,D0056,True,27.32357559553744,0.0
O0046273,D0058,True,28.930931877512272,0.0
O0045667,D0070,True,51.00275162451575,0.0
O0045759,D0093,True,39.699237982391445,0.0
O0046053,D0239,True,26.41502529307481,0.0
O0046306,D0129,True,44.23671956739905,0.0
O0046405,D0158,True,30.36989424360395,0.0
O0046117,D0174,True,53.20911233190135,0.0
O0045982,D0075,True,24.35865066240284,0.0
O0045912,D0057,True,29.49693597611406,0.0
O0045770,D0224,True,30.6599250431383,0.0
O0046422,D0258,True,29.37982935531927,0.0
O0046412,D0103,True,40.11838416214502,0.0
O0046035,D0268,True,33.35819892105872,0.0
O0045686,D0099,True,27.83281654852603,0.0
O0046246,D0132,True,44.14868528287814,0.0
O0046066,D0013,True,69.93304019673081,0.0
O0045787,D0270,True,38.43282907975342,0.0
O0045765,D0159,True,41.953965439796484,0.0
O0045645,D0223,True,31.325624615147092,0.0
O0045668,D0121,True,36.0575361801893,0.0
O0046352,D0014,True,23.796214846866448,0.0
O0045635,D0150,True,77.66074265590177,0.0
O0046301,D0197,True,29.037134820328987,0.0
O0046068,D0252,True,44.67690831556945,0.0
O0045690,D0077,True,45.413950495802574,0.0
O0046152,D0112,True,40.23966202379377,0.0
O0046151,D0152,True,57.186824972833,0.0
O0046396,D0188,True,49.59330688973887,0.0
O0046285,D0010,True,43.45114280483799,0.0
O0045907,D0038,True,77.30782413340592,0.0
O0045816,D0081,True,32.007226518528824,0.0
O0045809,D0108,True,51.46176739642861,0.0
O0046239,D0221,True,27.174443206117367,0.0
O0045662,D0153,True,31.894163017552195,0.0
O0046192,D0154,True,45.94099497392624,0.0
O0046202,D0205,True,39.9959452038229,0.0
O0045966,D0209,True,26.665619459926063,0.0
O0046234,D0254,True,37.11819232182742,0.0
O0045931,D0026,True,28.659948403336237,0.0
O0046388,D0055,True,40.46385471262849,0.0
O0046302,D0084,True,22.99449158012807,0.0
O0046046,D0030,True,26.505652839078472,0.0
O0045798,D0133,True,40.81611131226263,0.0
O0046086,D0040,True,25.65767808797714,0.0
O0045636,D0211,True,40.30168824582121,0.0
O0045804,D0196,True,29.774436382012148,0.0
O0045727,D0255,True,57.30524012019592,0.0
O0046310,D0056,True,35.935875135976204,0.0
O0045728,D0069,True,35.43444082574262,0.0
O0045775,D0075,True,23.10592144652915,0.0
O0045960,D0178,True,75.14145387865622,0.0
O0046336,D0184,True,27.809841308292647,0.0
O0045625,D0072,True,40.47309822851272,0.0
O0045974,D0175,True,24.847555212281975,0.0
O0045757,D0061,True,65.5808672365932,0.0
O0045700,D0158,True,25.1894212797567,0.0
O0046042,D0225,True,27.403054326038877,0.0
O0046213,D0171,True,30.293651053099467,0.0
O0045921,D0124,True,40.45282051240604,0.0
O0045994,D0149,True,32.84414521343563,0.0
O0046197,D0182,True,86.32875322444978,0.0
O0045786,D0136,True,24.864977871925348,0.0
O0045822,D0189,True,78.03447925889574,0.0
O0045910,D0260,True,28.263418883093948,0.0
O0046044,D0064,True,36.067994617565496,0.0
O0045708,D0287,True,28.647656586148322,0.0
O0045715,D0097,True,37.32711495861024,0.0
O0046372,D0179,True,25.49866716400146,0.0
O0046081,D0230,True,25.95820796992635,0.0
O0046308,D0084,True,41.23814782530002,0.0
O0045684,D0137,True,39.32737979942258,0.0
O0046153,D0111,True,35.981769441011224,0.0
O0046072,D0036,True,55.959589769238285,0.0
O0045637,D0226,True,21.041770555905174,0.0
O0045975,D0057,True,21.874418447444967,0.0
O0045902,D0135,True,40.41192630197906,0.0
O0046095,D0258,True,26.725704680808775,0.0
O0045756,D0156,True,22.408444562240806,0.0
O0045652,D0210,True,24.47419588083194,0.0
O0045999,D0268,True,42.520334089698956,0.0
O0046248,D0085,True,59.28859635348144,0.0
O0046363,D0203,True,24.900729707285997,0.0
O0046418,D0132,True,31.831063984360373,0.0
O0046157,D0148,True,22.47973498551371,0.0
O0045841,D0262,True,50.5650816454226,0.0
O0045805,D0165,True,31.176351949373018,0.0
O0045794,D0159,True,25.604843297930643,0.0
O0045914,D0136,True,34.096916336318884,0.0
O0046337,D0211,True,22.248745851623084,0.0
O0045812,D0069,True,23.235073276366734,0.0
O0045795,D0244,True,24.153780709132104,0.0
O0046362,D0186,True,73.88654843295161,0.0
O0046038,D0103,True,58.58488599806742,0.0
O0046051,D0131,True,26.32760852267714,0.0
O0046411,D0032,True,40.25151109422858,0.0
O0046115,D0082,True,31.45176383773154,0.0
O0046132,D0174,True,17.57042471627924,0.0
O0046369,D0140,True,27.667395945159637,0.0
O0046350,D0006,True,37.275164972023106,0.0
O0046293,D0106,True,79.96395788455125,0.0
O0046237,D0287,True,23.334272540641187,0.0
O0045865,D0019,True,19.04758688311988,0.0
O0046122,D0078,True,40.95868331457103,0.0
O0046120,D0055,True,22.468720350328447,0.0
O0046211,D0197,True,28.01239354641779,0.0
O0046365,D0252,True,33.89063942217318,0.0
O0046123,D0040,True,20.56102807814322,0.0
O0046419,D0153,True,36.494113398778424,0.0
O0045821,D0225,True,19.87186506960653,0.0
O0046224,D0276,True,21.250616641924076,0.0
O0046345,D0270,True,38.390245523268995,0.0
O0045774,D0184,True,28.59899527741628,0.0
O0045767,D0226,True,22.66273925906128,0.0
O0045629,D0209,True,24.174740723513146,0.0
O0045980,D0004,True,38.76957779636761,0.0
O0045859,D0148,True,21.392952376569752,0.0
O0046341,D0097,True,25.455361283631888,0.0
O0046259,D0070,True,24.107084096881216,0.0
O0045745,D0171,True,30.721525895478788,0.0
O0045769,D0271,True,33.46366311478099,0.0
O0046307,D0026,True,16.071404556589357,0.0
O0045862,D0137,True,23.81289473241347,0.0
O0045702,D0248,True,41.37817215477218,0.0
O0045707,D0196,True,37.05946136190953,0.0
O0045701,D0034,True,33.467045866646316,0.0
O0045704,D0048,True,24.445291906162318,0.0
O0046416,D0168,True,40.88465024256056,0.0
O0045889,D0255,True,25.82676523690113,0.0
O0046133,D0069,True,39.7061313472917,0.0
O0045658,D0230,True,31.09743517046988,0.0
O0045789,D0187,True,27.12210109492565,0.0
O0045942,D0265,True,20.364036160133494,0.0
O0046413,D0030,True,58.589122872814094,0.0
O0046096,D0061,True,23.99849947118957,0.0
O0046376,D0205,True,15.412477983562546,0.0
O0046220,D0211,True,28.843731864469675,0.0
O0046279,D0226,True,23.9687729476374,0.0
O0046266,D0223,True,19.7298280918154,0.0
O0046001,D0236,True,36.17301197205658,0.0
O0046140,D0123,True,30.188669463350156,0.0
O0045866,D0260,True,36.5707345713323,0.0
O0046338,D0124,True,30.30707474821546,0.0
O0046208,D0191,True,22.67869460376733,0.0
O0045996,D0097,True,24.965214705403007,0.0
O0046119,D0276,True,23.408738689659337,0.0
O0046010,D0252,True,27.673106743022053,0.0
O0045648,D0048,True,21.691009738616692,0.0
O0046360,D0078,True,23.04184531819522,0.0
O0045733,D0149,True,35.67727100523515,0.0
O0045981,D0261,True,29.416689199932613,0.0
O0046385,D0114,True,26.4264024243759,0.0
O0046378,D0254,True,43.29362310385207,0.0
O0046006,D0156,True,46.15624732669675,0.0
O0045814,D0040,True,27.08986162438435,0.0
O0045941,D0132,True,22.259791319667322,0.0
O0045780,D0150,True,55.81413496590338,0.0
O0045831,D0184,True,32.6568316707099,0.0
O0045858,D0270,True,58.93355353236917,0.0
O0046111,D0055,True,49.121821725693025,0.0
O0045872,D0061,True,27.614933093650173,0.0
O0045998,D0182,True,22.761741913589603,0.0
O0045846,D0178,True,35.77170886322315,0.0
O0046356,D0203,True,28.008532352100026,0.0
O0046387,D0064,True,25.55135590995942,0.0
O0045815,D0082,True,24.77517187060932,0.0
O0045747,D0171,True,27.732135763851986,0.0
O0046227,D0205,True,21.59197032384586,0.0
O0045791,D0175,True,15.019348056551454,0.0
O0045876,D0211,True,30.894262942541896,0.0
O0045892,D0145,True,23.348011858738637,0.0
O0046264,D0103,True,21.347649581902786,0.0
O0045626,D0197,True,28.565178780685446,0.0
O0046109,D0218,True,43.29756159346035,0.0
O0045888,D0262,True,25.65396915654012,0.0
O0045628,D0140,True,22.70890843267728,0.0
O0046357,D0191,True,29.726984884421476,0.0
O0045710,D0003,True,38.29717872224934,0.0
O0046186,D0289,True,31.701641458950192,0.0
O0046077,D0131,True,32.884384822783936,0.0
O0045722,D0158,True,20.489382555160038,0.0
O0046263,D0097,True,39.36594233012176,0.0
O0046028,D0121,True,25.98105966863001,0.0
O0046269,D0225,True,23.857950704625132,0.0
O0045863,D0244,True,30.105622091821694,0.0
O0046147,D0070,True,51.971318518642875,0.0
O0046262,D0137,True,32.42479686833892,0.0
O0046131,D0252,True,86.74798146907598,0.0
O0045861,D0111,True,13.548721821444264,0.0
O0045740,D0226,True,18.004940465689486,0.0
O0046233,D0006,True,24.957793904261447,0.0
O0045836,D0069,True,45.73674077717136,0.0
O0046247,D0114,True,18.174856780338366,0.0
O0045738,D0229,True,24.56120836355405,0.0
O0045750,D0135,True,23.044590842290347,0.0
O0045672,D0261,True,19.956679462244473,0.0
O0046250,D0061,True,21.958168304618063,0.0
O0045640,D0149,True,27.290035160860036,0.0
O0045723,D0123,True,27.12233109742872,0.0
O0046194,D0196,True,21.810557236781428,0.0
O0045737,D0040,True,24.624922443313856,0.0
O0045893,D0199,True,22.857158443655567,0.0
O0045806,D0072,True,28.681242811375483,0.0
O0046032,D0182,True,34.341246113704784,0.0
O0045784,D0156,True,28.494394348747196,0.0
O0046037,D0187,True,56.41460336883189,0.0
O0046335,D0211,True,19.3406871316597,0.0
O0046189,D0260,True,33.811573288879636,0.0
O0046404,D0082,True,29.832745898197267,0.0
O0045665,D0124,True,31.27571047438492,0.0
O0046029,D0103,True,29.76626615549106,0.0
O0045928,D0189,True,16.455763111414328,0.0
O0045788,D0226,True,16.482021268981917,0.0
O0046292,D0197,True,22.981574754119418,0.0
O0046108,D0223,True,23.622836421698985,0.0
O0045947,D0097,True,29.326082422190225,0.0
O0046052,D0131,True,32.75520957904109,0.0
O0046261,D0159,True,35.35053598906459,0.0
O0046316,D0236,True,19.363508377811385,0.0
O0045681,D0184,True,24.085502766228174,0.0
O0045950,D0175,True,72.47358191156064,0.0
O0046177,D0275,True,22.184665871811085,0.0
O0046125,D0238,True,20.765090604210922,0.0
O0045875,D0148,True,42.06397628202967,0.0
O0046145,D0069,True,21.73845031051728,0.0
O0046348,D0135,True,20.2777267171561,0.0
O0045988,D0123,True,36.32683902639241,0.0
O0046069,D0106,True,32.169140328337114,0.0
O0045867,D0006,True,32.93564604514653,0.0
O0045781,D0156,True,35.88587234730332,0.0
O0045829,D0261,True,18.79770578614955,0.0
O0046221,D0019,True,28.709364442408162,0.0
O0045647,D0021,True,24.454180764426887,0.0
O0045908,D0262,True,36.683807119724996,0.0
O0046268,D0111,True,38.04807838608904,0.0
O0045699,D0171,True,27.816703412462026,0.0
O0046105,D0223,True,21.499318967216873,0.0
O0045911,D0040,True,32.53782538425396,0.0
O0045753,D0061,True,25.100629211021943,0.0
O0045732,D0170,True,17.87263576548532,0.0
O0045986,D0199,True,25.524816409974278,0.0
O0046134,D0218,True,33.41841974542915,0.0
O0046012,D0226,True,15.51820577360443,0.0
O0046126,D0231,True,31.665198757077082,0.0
O0046142,D0196,True,22.35280220833839,0.0
O0045842,D0030,True,54.5177770757181,0.0
O0045693,D0135,True,24.6744403670115,0.0
O0045716,D0137,True,34.74780613183851,0.0
O0045758,D0072,True,44.140661604552605,0.0
O0046019,D0084,True,17.77713157137824,0.0
O0045817,D0268,True,30.333570472665414,0.0
O0045916,D0149,True,29.60383732917161,0.0
O0045933,D0261,True,30.13763345354495,0.0
O0046144,D0186,True,23.981650084799757,0.0
O0045810,D0103,True,30.617836170502883,0.0
O0046031,D0107,True,30.897234444468516,0.0
O0046143,D0129,True,63.25417247743036,0.0
O0045854,D0211,True,64.46918186658779,0.0
O0045627,D0266,True,21.295472816529838,0.0
O0045762,D0236,True,16.668603061702957,0.0
O0045989,D0226,True,16.349829101022543,0.0
O0046036,D0114,True,30.67816051782438,0.0
O0046079,D0131,True,26.051513841531822,0.0
O0046214,D0034,True,28.629613227718735,0.0
O0046154,D0036,True,25.447638164911382,0.0
O0046139,D0006,True,25.933935247977686,0.0
O0046207,D0135,True,23.122226231834958,0.0
O0046303,D0156,True,22.841633303208948,0.0
O0045679,D0238,True,27.112264539211758,0.0
O0045748,D0061,True,77.55084549610203,0.0
O0045777,D0106,True,23.460761056655457,0.0
O0046161,D0231,True,22.46376909969672,0.0
O0045880,D0032,True,23.18075941939957,0.0
O0045671,D0122,True,28.48610469442868,0.0
O0046948,D0197,True,24.955294622860393,0.0
O0046574,D0166,True,83.87849230493735,0.0
O0046922,D0163,True,33.6840870558216,0.0
O0047032,D0184,True,33.912096757183576,0.0
O0047104,D0189,True,32.254199590600365,0.0
O0047132,D0078,True,20.38570280914806,0.0
O0046605,D0196,True,19.94480413438951,0.0
O0046539,D0226,True,30.003395539498595,0.0
O0047121,D0258,True,19.571368249314414,0.0
O0046848,D0108,True,23.793377139270525,0.0
O0046659,D0006,True,25.11738014063604,0.0
O0047079,D0171,True,40.016053779401574,0.0
O0046863,D0295,True,34.48189825930658,0.0
O0047091,D0130,True,32.58326598087546,0.0
O0046723,D0196,True,35.00868431650092,0.0
